# Start of Energy Bin (keV), Effective Area (cm^2)
3.923999786376953125e+01,4.536765670776367188e+01
3.927999877929687500e+01,4.531778335571289062e+01
3.931999588012695312e+01,4.526795959472656250e+01
3.935999679565429688e+01,4.521814346313476562e+01
3.939999771118164062e+01,4.516835784912109375e+01
3.943999862670898438e+01,4.511857223510742188e+01
3.947999572753906250e+01,4.506880950927734375e+01
3.951999664306640625e+01,4.499789428710937500e+01
3.955999755859375000e+01,4.492696762084960938e+01
3.959999847412109375e+01,4.485604858398437500e+01
3.963999938964843750e+01,4.478512573242187500e+01
3.967999649047851562e+01,4.471419906616210938e+01
3.971999740600585938e+01,4.463589477539062500e+01
3.975999832153320312e+01,4.455760192871093750e+01
3.979999923706054688e+01,4.447934722900390625e+01
3.983999633789062500e+01,4.440110778808593750e+01
3.987999725341796875e+01,4.432289123535156250e+01
3.991999816894531250e+01,4.424467468261718750e+01
3.995999908447265625e+01,4.416647720336914062e+01
3.999999618530273438e+01,4.408538055419921875e+01
4.003999710083007812e+01,4.400137710571289062e+01
4.007999801635742188e+01,4.391746520996093750e+01
4.011999893188476562e+01,4.383763885498046875e+01
4.015999603271484375e+01,4.375788116455078125e+01
4.019999694824218750e+01,4.367819213867187500e+01
4.023999786376953125e+01,4.359855651855468750e+01
4.027999877929687500e+01,4.351897430419921875e+01
4.031999588012695312e+01,4.343907546997070312e+01
4.035999679565429688e+01,4.335921478271484375e+01
4.039999771118164062e+01,4.327943801879882812e+01
4.043999862670898438e+01,4.319971466064453125e+01
4.047999572753906250e+01,4.312006759643554688e+01
4.051999664306640625e+01,4.304890823364257812e+01
4.055999755859375000e+01,4.297780609130859375e+01
4.059999847412109375e+01,4.290677642822265625e+01
4.063999938964843750e+01,4.283580780029296875e+01
4.067999649047851562e+01,4.276490783691406250e+01
4.071999740600585938e+01,4.269641876220703125e+01
4.075999832153320312e+01,4.262798309326171875e+01
4.079999923706054688e+01,4.255960845947265625e+01
4.083999633789062500e+01,4.249129867553710938e+01
4.087999725341796875e+01,4.242302703857421875e+01
4.091999816894531250e+01,4.234915161132812500e+01
4.095999908447265625e+01,4.227534484863281250e+01
4.099999618530273438e+01,4.221106719970703125e+01
4.103999710083007812e+01,4.215626144409179688e+01
4.107999801635742188e+01,4.210149765014648438e+01
4.111999893188476562e+01,4.205171203613281250e+01
4.115999603271484375e+01,4.200193786621093750e+01
4.119999694824218750e+01,4.195219421386718750e+01
4.123999786376953125e+01,4.190247344970703125e+01
4.127999877929687500e+01,4.185279083251953125e+01
4.131999588012695312e+01,4.179903030395507812e+01
4.135999679565429688e+01,4.174530029296875000e+01
4.139999771118164062e+01,4.169161987304687500e+01
4.143999862670898438e+01,4.163798141479492188e+01
4.147999572753906250e+01,4.158437728881835938e+01
4.151999664306640625e+01,4.148645401000976562e+01
4.155999755859375000e+01,4.138860702514648438e+01
4.159999847412109375e+01,4.129082489013671875e+01
4.163999938964843750e+01,4.119311904907226562e+01
4.167999649047851562e+01,4.109550094604492188e+01
4.171999740600585938e+01,4.099446105957031250e+01
4.175999832153320312e+01,4.089350128173828125e+01
4.179999923706054688e+01,4.079264450073242188e+01
4.183999633789062500e+01,4.069188308715820312e+01
4.187999725341796875e+01,4.059119796752929688e+01
4.191999816894531250e+01,4.048662185668945312e+01
4.195999908447265625e+01,4.038215255737304688e+01
4.199999618530273438e+01,4.030541992187500000e+01
4.203999710083007812e+01,4.025635147094726562e+01
4.207999801635742188e+01,4.020733642578125000e+01
4.211999893188476562e+01,4.016657257080078125e+01
4.215999603271484375e+01,4.012581634521484375e+01
4.219999694824218750e+01,4.008508682250976562e+01
4.223999786376953125e+01,4.004436111450195312e+01
4.227999877929687500e+01,4.000367736816406250e+01
4.231999588012695312e+01,3.995304107666015625e+01
4.235999679565429688e+01,3.990242767333984375e+01
4.239999771118164062e+01,3.985187530517578125e+01
4.243999862670898438e+01,3.980135345458984375e+01
4.247999572753906250e+01,3.975088119506835938e+01
4.251999664306640625e+01,3.970957946777343750e+01
4.255999755859375000e+01,3.966828918457031250e+01
4.259999847412109375e+01,3.962702941894531250e+01
4.263999938964843750e+01,3.958577728271484375e+01
4.267999649047851562e+01,3.954454421997070312e+01
4.271999740600585938e+01,3.949929809570312500e+01
4.275999832153320312e+01,3.945408630371093750e+01
4.279999923706054688e+01,3.940888214111328125e+01
4.283999633789062500e+01,3.936372756958007812e+01
4.287999725341796875e+01,3.931858825683593750e+01
4.291999816894531250e+01,3.927327346801757812e+01
4.295999908447265625e+01,3.922797775268554688e+01
4.299999618530273438e+01,3.916078186035156250e+01
4.303999710083007812e+01,3.907172775268554688e+01
4.307999801635742188e+01,3.898277664184570312e+01
4.311999893188476562e+01,3.889378738403320312e+01
4.315999603271484375e+01,3.880492401123046875e+01
4.319999694824218750e+01,3.871614837646484375e+01
4.323999786376953125e+01,3.862745666503906250e+01
4.327999877929687500e+01,3.853887176513671875e+01
4.331999588012695312e+01,3.845221328735351562e+01
4.335999679565429688e+01,3.836561965942382812e+01
4.339999771118164062e+01,3.827912902832031250e+01
4.343999862670898438e+01,3.819272994995117188e+01
4.347999572753906250e+01,3.810642623901367188e+01
4.351999664306640625e+01,3.805823898315429688e+01
4.355999755859375000e+01,3.801008224487304688e+01
4.359999847412109375e+01,3.796196365356445312e+01
4.363999938964843750e+01,3.791387176513671875e+01
4.367999649047851562e+01,3.786582183837890625e+01
4.371999740600585938e+01,3.781787872314453125e+01
4.375999832153320312e+01,3.776996994018554688e+01
4.379999923706054688e+01,3.772207641601562500e+01
4.383999633789062500e+01,3.767422485351562500e+01
4.387999725341796875e+01,3.762641143798828125e+01
4.391999816894531250e+01,3.757884597778320312e+01
4.395999908447265625e+01,3.753131103515625000e+01
4.399999618530273438e+01,3.746936035156250000e+01
4.403999710083007812e+01,3.739300537109375000e+01
4.407999801635742188e+01,3.731671142578125000e+01
4.411999893188476562e+01,3.724491119384765625e+01
4.415999603271484375e+01,3.717316436767578125e+01
4.419999694824218750e+01,3.710145568847656250e+01
4.423999786376953125e+01,3.702980041503906250e+01
4.427999877929687500e+01,3.695819854736328125e+01
4.431999588012695312e+01,3.687928390502929688e+01
4.435999679565429688e+01,3.680044555664062500e+01
4.439999771118164062e+01,3.672168731689453125e+01
4.443999862670898438e+01,3.664300537109375000e+01
4.447999572753906250e+01,3.656440734863281250e+01
4.451999664306640625e+01,3.652294921875000000e+01
4.455999755859375000e+01,3.648150634765625000e+01
4.459999847412109375e+01,3.644009399414062500e+01
4.463999938964843750e+01,3.639871978759765625e+01
4.467999649047851562e+01,3.635736083984375000e+01
4.471999740600585938e+01,3.632019424438476562e+01
4.475999832153320312e+01,3.628302764892578125e+01
4.479999923706054688e+01,3.624589157104492188e+01
4.483999633789062500e+01,3.620877075195312500e+01
4.487999725341796875e+01,3.617166519165039062e+01
4.491999816894531250e+01,3.613327026367187500e+01
4.495999908447265625e+01,3.609489440917968750e+01
4.499999618530273438e+01,3.605005645751953125e+01
4.503999710083007812e+01,3.599876785278320312e+01
4.507999801635742188e+01,3.594749832153320312e+01
4.511999893188476562e+01,3.589407348632812500e+01
4.515999603271484375e+01,3.584070205688476562e+01
4.519999694824218750e+01,3.578735351562500000e+01
4.523999786376953125e+01,3.573403930664062500e+01
4.527999877929687500e+01,3.568075561523437500e+01
4.531999588012695312e+01,3.562691879272460938e+01
4.535999679565429688e+01,3.557310867309570312e+01
4.539999771118164062e+01,3.551933670043945312e+01
4.543999862670898438e+01,3.546560668945312500e+01
4.547999572753906250e+01,3.541191101074218750e+01
4.551999664306640625e+01,3.535353088378906250e+01
4.555999755859375000e+01,3.529519271850585938e+01
4.559999847412109375e+01,3.523690414428710938e+01
4.563999938964843750e+01,3.517865753173828125e+01
4.567999649047851562e+01,3.512045669555664062e+01
4.571999740600585938e+01,3.506159210205078125e+01
4.575999832153320312e+01,3.500276947021484375e+01
4.579999923706054688e+01,3.494400787353515625e+01
4.583999633789062500e+01,3.488528823852539062e+01
4.587999725341796875e+01,3.482662200927734375e+01
4.591999816894531250e+01,3.476608276367187500e+01
4.595999908447265625e+01,3.470559692382812500e+01
4.599999618530273438e+01,3.464641952514648438e+01
4.603999710083007812e+01,3.458852386474609375e+01
4.607999801635742188e+01,3.453068542480468750e+01
4.611999893188476562e+01,3.447492980957031250e+01
4.615999603271484375e+01,3.441923141479492188e+01
4.619999694824218750e+01,3.436356353759765625e+01
4.623999786376953125e+01,3.430795288085937500e+01
4.627999877929687500e+01,3.424934768676757812e+01
4.631999588012695312e+01,3.418881607055664062e+01
4.635999679565429688e+01,3.412835693359375000e+01
4.639999771118164062e+01,3.406794357299804688e+01
4.643999862670898438e+01,3.400759887695312500e+01
4.647999572753906250e+01,3.394731903076171875e+01
4.651999664306640625e+01,3.388374710083007812e+01
4.655999755859375000e+01,3.382017898559570312e+01
4.659999847412109375e+01,3.375663375854492188e+01
4.663999557495117188e+01,3.369310379028320312e+01
4.667999649047851562e+01,3.362957763671875000e+01
4.671999740600585938e+01,3.356101989746093750e+01
4.675999832153320312e+01,3.349249267578125000e+01
4.679999923706054688e+01,3.342399978637695312e+01
4.683999633789062500e+01,3.335554504394531250e+01
4.687999725341796875e+01,3.328712463378906250e+01
4.691999816894531250e+01,3.321999359130859375e+01
4.695999908447265625e+01,3.315290069580078125e+01
4.699999618530273438e+01,3.309738922119140625e+01
4.703999710083007812e+01,3.305347824096679688e+01
4.707999801635742188e+01,3.300959777832031250e+01
4.711999893188476562e+01,3.296511840820312500e+01
4.715999603271484375e+01,3.292067718505859375e+01
4.719999694824218750e+01,3.287626647949218750e+01
4.723999786376953125e+01,3.283189773559570312e+01
4.727999877929687500e+01,3.278755569458007812e+01
4.731999588012695312e+01,3.274330139160156250e+01
4.735999679565429688e+01,3.269908142089843750e+01
4.739999771118164062e+01,3.265489196777343750e+01
4.743999862670898438e+01,3.261074066162109375e+01
4.747999572753906250e+01,3.256663513183593750e+01
4.751999664306640625e+01,3.250098800659179688e+01
4.755999755859375000e+01,3.243538284301757812e+01
4.759999847412109375e+01,3.236981201171875000e+01
4.763999557495117188e+01,3.230427169799804688e+01
4.767999649047851562e+01,3.223875808715820312e+01
4.771999740600585938e+01,3.217325592041015625e+01
4.775999832153320312e+01,3.210778808593750000e+01
4.779999923706054688e+01,3.204234313964843750e+01
4.783999633789062500e+01,3.197694015502929688e+01
4.787999725341796875e+01,3.191156768798828125e+01
4.791999816894531250e+01,3.184518623352050781e+01
4.795999908447265625e+01,3.177884674072265625e+01
4.799999618530273438e+01,3.173397445678710938e+01
4.803999710083007812e+01,3.171053695678710938e+01
4.807999801635742188e+01,3.168710899353027344e+01
4.811999893188476562e+01,3.166426849365234375e+01
4.815999603271484375e+01,3.164144325256347656e+01
4.819999694824218750e+01,3.161862182617187500e+01
4.823999786376953125e+01,3.159580802917480469e+01
4.827999877929687500e+01,3.157300949096679688e+01
4.831999588012695312e+01,3.155035018920898438e+01
4.835999679565429688e+01,3.152770423889160156e+01
4.839999771118164062e+01,3.150506591796875000e+01
4.843999862670898438e+01,3.148244285583496094e+01
4.847999572753906250e+01,3.145982360839843750e+01
4.851999664306640625e+01,3.138683700561523438e+01
4.855999755859375000e+01,3.131385803222656250e+01
4.859999847412109375e+01,3.124090003967285156e+01
4.863999557495117188e+01,3.116795158386230469e+01
4.867999649047851562e+01,3.109501266479492188e+01
4.871999740600585938e+01,3.102507209777832031e+01
4.875999832153320312e+01,3.095512771606445312e+01
4.879999923706054688e+01,3.088518142700195312e+01
4.883999633789062500e+01,3.081524848937988281e+01
4.887999725341796875e+01,3.074530029296875000e+01
4.891999816894531250e+01,3.066777420043945312e+01
4.895999908447265625e+01,3.059029006958007812e+01
4.899999618530273438e+01,3.053012847900390625e+01
4.903999710083007812e+01,3.048728370666503906e+01
4.907999801635742188e+01,3.044448089599609375e+01
4.911999893188476562e+01,3.040676498413085938e+01
4.915999603271484375e+01,3.036908721923828125e+01
4.919999694824218750e+01,3.033141708374023438e+01
4.923999786376953125e+01,3.029378318786621094e+01
4.927999877929687500e+01,3.025616836547851562e+01
4.931999588012695312e+01,3.021996116638183594e+01
4.935999679565429688e+01,3.018376922607421875e+01
4.939999771118164062e+01,3.014759635925292969e+01
4.943999862670898438e+01,3.011145401000976562e+01
4.947999572753906250e+01,3.007532882690429688e+01
4.951999664306640625e+01,3.002308273315429688e+01
4.955999755859375000e+01,2.997085952758789062e+01
4.959999847412109375e+01,2.991865348815917969e+01
4.963999557495117188e+01,2.986648368835449219e+01
4.967999649047851562e+01,2.981433105468750000e+01
4.971999740600585938e+01,2.976646232604980469e+01
4.975999832153320312e+01,2.971860122680664062e+01
4.979999923706054688e+01,2.967074966430664062e+01
4.983999633789062500e+01,2.962289810180664062e+01
4.987999725341796875e+01,2.957505989074707031e+01
4.991999816894531250e+01,2.952786636352539062e+01
4.995999908447265625e+01,2.948068809509277344e+01
4.999999618530273438e+01,2.942830467224121094e+01
5.003999710083007812e+01,2.937069702148437500e+01
5.007999801635742188e+01,2.931309127807617188e+01
5.011999893188476562e+01,2.925466918945312500e+01
5.015999603271484375e+01,2.919625473022460938e+01
5.019999694824218750e+01,2.913784217834472656e+01
5.023999786376953125e+01,2.907942771911621094e+01
5.027999877929687500e+01,2.902102279663085938e+01
5.031999588012695312e+01,2.896196937561035156e+01
5.035999679565429688e+01,2.890292358398437500e+01
5.039999771118164062e+01,2.884388160705566406e+01
5.043999862670898438e+01,2.878484344482421875e+01
5.047999572753906250e+01,2.872582244873046875e+01
5.051999664306640625e+01,2.868535232543945312e+01
5.055999755859375000e+01,2.864488792419433594e+01
5.059999847412109375e+01,2.860443878173828125e+01
5.063999557495117188e+01,2.856399726867675781e+01
5.067999649047851562e+01,2.852357864379882812e+01
5.071999740600585938e+01,2.848413276672363281e+01
5.075999832153320312e+01,2.844470214843750000e+01
5.079999923706054688e+01,2.840527915954589844e+01
5.083999633789062500e+01,2.836587333679199219e+01
5.087999725341796875e+01,2.832646942138671875e+01
5.091999816894531250e+01,2.828764533996582031e+01
5.095999908447265625e+01,2.824882698059082031e+01
5.099999618530273438e+01,2.821338272094726562e+01
5.103999710083007812e+01,2.818129920959472656e+01
5.107999801635742188e+01,2.814922714233398438e+01
5.111999893188476562e+01,2.811640167236328125e+01
5.115999603271484375e+01,2.808358383178710938e+01
5.119999694824218750e+01,2.805076980590820312e+01
5.123999786376953125e+01,2.801797866821289062e+01
5.127999877929687500e+01,2.798519134521484375e+01
5.131999588012695312e+01,2.795246696472167969e+01
5.135999679565429688e+01,2.791974830627441406e+01
5.139999771118164062e+01,2.788703727722167969e+01
5.143999862670898438e+01,2.785434913635253906e+01
5.147999572753906250e+01,2.782166099548339844e+01
5.151999664306640625e+01,2.776743507385253906e+01
5.155999755859375000e+01,2.771323013305664062e+01
5.159999847412109375e+01,2.765904808044433594e+01
5.163999557495117188e+01,2.760489463806152344e+01
5.167999649047851562e+01,2.755076599121093750e+01
5.171999740600585938e+01,2.749671173095703125e+01
5.175999832153320312e+01,2.744268798828125000e+01
5.179999923706054688e+01,2.738868141174316406e+01
5.183999633789062500e+01,2.733471107482910156e+01
5.187999725341796875e+01,2.728075790405273438e+01
5.191999816894531250e+01,2.722552871704101562e+01
5.195999908447265625e+01,2.717031860351562500e+01
5.199999618530273438e+01,2.711752700805664062e+01
5.203999710083007812e+01,2.706712341308593750e+01
5.207999801635742188e+01,2.701675605773925781e+01
5.211999893188476562e+01,2.696603965759277344e+01
5.215999603271484375e+01,2.691535568237304688e+01
5.219999694824218750e+01,2.686470985412597656e+01
5.223999786376953125e+01,2.681409072875976562e+01
5.227999877929687500e+01,2.676351356506347656e+01
5.231999588012695312e+01,2.671504211425781250e+01
5.235999679565429688e+01,2.666659164428710938e+01
5.239999771118164062e+01,2.661816978454589844e+01
5.243999862670898438e+01,2.656977844238281250e+01
5.247999572753906250e+01,2.652140998840332031e+01
5.251999664306640625e+01,2.648985671997070312e+01
5.255999755859375000e+01,2.645832252502441406e+01
5.259999847412109375e+01,2.642679786682128906e+01
5.263999557495117188e+01,2.639529800415039062e+01
5.267999649047851562e+01,2.636381912231445312e+01
5.271999740600585938e+01,2.633270263671875000e+01
5.275999832153320312e+01,2.630160522460937500e+01
5.279999542236328125e+01,2.627052116394042969e+01
5.283999633789062500e+01,2.623945617675781250e+01
5.287999725341796875e+01,2.620840644836425781e+01
5.291999816894531250e+01,2.617584609985351562e+01
5.295999908447265625e+01,2.614331436157226562e+01
5.299999618530273438e+01,2.610523986816406250e+01
5.303999710083007812e+01,2.606163024902343750e+01
5.307999801635742188e+01,2.601803779602050781e+01
5.311999893188476562e+01,2.597582054138183594e+01
5.315999603271484375e+01,2.593362045288085938e+01
5.319999694824218750e+01,2.589143180847167969e+01
5.323999786376953125e+01,2.584925460815429688e+01
5.327999877929687500e+01,2.580709838867187500e+01
5.331999588012695312e+01,2.576668167114257812e+01
5.335999679565429688e+01,2.572627067565917969e+01
5.339999771118164062e+01,2.568587112426757812e+01
5.343999862670898438e+01,2.564548301696777344e+01
5.347999572753906250e+01,2.560510444641113281e+01
5.351999664306640625e+01,2.555355453491210938e+01
5.355999755859375000e+01,2.550203704833984375e+01
5.359999847412109375e+01,2.545056152343750000e+01
5.363999557495117188e+01,2.539912605285644531e+01
5.367999649047851562e+01,2.534772300720214844e+01
5.371999740600585938e+01,2.529546737670898438e+01
5.375999832153320312e+01,2.524325561523437500e+01
5.379999542236328125e+01,2.519108581542968750e+01
5.383999633789062500e+01,2.513895034790039062e+01
5.387999725341796875e+01,2.508686065673828125e+01
5.391999816894531250e+01,2.503565597534179688e+01
5.395999908447265625e+01,2.498448562622070312e+01
5.399999618530273438e+01,2.493124771118164062e+01
5.403999710083007812e+01,2.487591743469238281e+01
5.407999801635742188e+01,2.482063293457031250e+01
5.411999893188476562e+01,2.476900100708007812e+01
5.415999603271484375e+01,2.471740341186523438e+01
5.419999694824218750e+01,2.466581916809082031e+01
5.423999786376953125e+01,2.461426544189453125e+01
5.427999877929687500e+01,2.456273269653320312e+01
5.431999588012695312e+01,2.450833129882812500e+01
5.435999679565429688e+01,2.445395660400390625e+01
5.439999771118164062e+01,2.439962387084960938e+01
5.443999862670898438e+01,2.434533119201660156e+01
5.447999572753906250e+01,2.429107284545898438e+01
5.451999664306640625e+01,2.425160217285156250e+01
5.455999755859375000e+01,2.421215820312500000e+01
5.459999847412109375e+01,2.417275047302246094e+01
5.463999557495117188e+01,2.413337326049804688e+01
5.467999649047851562e+01,2.409402847290039062e+01
5.471999740600585938e+01,2.405485153198242188e+01
5.475999832153320312e+01,2.401570510864257812e+01
5.479999542236328125e+01,2.397659301757812500e+01
5.483999633789062500e+01,2.393750190734863281e+01
5.487999725341796875e+01,2.389844703674316406e+01
5.491999816894531250e+01,2.385951232910156250e+01
5.495999908447265625e+01,2.382061004638671875e+01
5.499999618530273438e+01,2.377214431762695312e+01
5.503999710083007812e+01,2.371410560607910156e+01
5.507999801635742188e+01,2.365610504150390625e+01
5.511999893188476562e+01,2.359806442260742188e+01
5.515999603271484375e+01,2.354006767272949219e+01
5.519999694824218750e+01,2.348210525512695312e+01
5.523999786376953125e+01,2.342418098449707031e+01
5.527999877929687500e+01,2.336630058288574219e+01
5.531999588012695312e+01,2.330842208862304688e+01
5.535999679565429688e+01,2.325057601928710938e+01
5.539999771118164062e+01,2.319277381896972656e+01
5.543999862670898438e+01,2.313501167297363281e+01
5.547999572753906250e+01,2.307729721069335938e+01
5.551999664306640625e+01,2.303773498535156250e+01
5.555999755859375000e+01,2.299820327758789062e+01
5.559999847412109375e+01,2.295870971679687500e+01
5.563999557495117188e+01,2.291924476623535156e+01
5.567999649047851562e+01,2.287981033325195312e+01
5.571999740600585938e+01,2.284119033813476562e+01
5.575999832153320312e+01,2.280259704589843750e+01
5.579999542236328125e+01,2.276403427124023438e+01
5.583999633789062500e+01,2.272549629211425781e+01
5.587999725341796875e+01,2.268699073791503906e+01
5.591999816894531250e+01,2.264809608459472656e+01
5.595999908447265625e+01,2.260923194885253906e+01
5.599999618530273438e+01,2.257907485961914062e+01
5.603999710083007812e+01,2.255760002136230469e+01
5.607999801635742188e+01,2.253613471984863281e+01
5.611999893188476562e+01,2.251426315307617188e+01
5.615999603271484375e+01,2.249240875244140625e+01
5.619999694824218750e+01,2.247055816650390625e+01
5.623999786376953125e+01,2.244872283935546875e+01
5.627999877929687500e+01,2.242689895629882812e+01
5.631999588012695312e+01,2.240545272827148438e+01
5.635999679565429688e+01,2.238401412963867188e+01
5.639999771118164062e+01,2.236258697509765625e+01
5.643999862670898438e+01,2.234117507934570312e+01
5.647999572753906250e+01,2.231976890563964844e+01
5.651999664306640625e+01,2.226338958740234375e+01
5.655999755859375000e+01,2.220704841613769531e+01
5.659999847412109375e+01,2.215077018737792969e+01
5.663999557495117188e+01,2.209455108642578125e+01
5.667999649047851562e+01,2.203837966918945312e+01
5.671999740600585938e+01,2.198287773132324219e+01
5.675999832153320312e+01,2.192741966247558594e+01
5.679999542236328125e+01,2.187202644348144531e+01
5.683999633789062500e+01,2.181667327880859375e+01
5.687999725341796875e+01,2.176137542724609375e+01
5.691999816894531250e+01,2.170574951171875000e+01
5.695999908447265625e+01,2.165018653869628906e+01
5.699999618530273438e+01,2.159356117248535156e+01
5.703999710083007812e+01,2.153587722778320312e+01
5.707999801635742188e+01,2.147823905944824219e+01
5.711999893188476562e+01,2.142113494873046875e+01
5.715999603271484375e+01,2.136408233642578125e+01
5.719999694824218750e+01,2.130706977844238281e+01
5.723999786376953125e+01,2.125010681152343750e+01
5.727999877929687500e+01,2.119318008422851562e+01
5.731999588012695312e+01,2.113687515258789062e+01
5.735999679565429688e+01,2.108059692382812500e+01
5.739999771118164062e+01,2.102436828613281250e+01
5.743999862670898438e+01,2.096818161010742188e+01
5.747999572753906250e+01,2.091203880310058594e+01
5.751999664306640625e+01,2.088242912292480469e+01
5.755999755859375000e+01,2.085285186767578125e+01
5.759999847412109375e+01,2.082329940795898438e+01
5.763999557495117188e+01,2.079377174377441406e+01
5.767999649047851562e+01,2.076426696777343750e+01
5.771999740600585938e+01,2.073607635498046875e+01
5.775999832153320312e+01,2.070791244506835938e+01
5.779999542236328125e+01,2.067976951599121094e+01
5.783999633789062500e+01,2.065164566040039062e+01
5.787999725341796875e+01,2.062353897094726562e+01
5.791999816894531250e+01,2.059482383728027344e+01
5.795999908447265625e+01,2.056612777709960938e+01
5.799999618530273438e+01,2.052666664123535156e+01
5.803999710083007812e+01,2.047643470764160156e+01
5.807999801635742188e+01,2.042625999450683594e+01
5.811999893188476562e+01,2.037559509277343750e+01
5.815999603271484375e+01,2.032499694824218750e+01
5.819999694824218750e+01,2.027444458007812500e+01
5.823999786376953125e+01,2.022394561767578125e+01
5.827999877929687500e+01,2.017350196838378906e+01
5.831999588012695312e+01,2.012433052062988281e+01
5.835999679565429688e+01,2.007520484924316406e+01
5.839999771118164062e+01,2.002612113952636719e+01
5.843999862670898438e+01,1.997709274291992188e+01
5.847999572753906250e+01,1.992811203002929688e+01
5.851999664306640625e+01,1.988976097106933594e+01
5.855999755859375000e+01,1.985145187377929688e+01
5.859999847412109375e+01,1.981318092346191406e+01
5.863999557495117188e+01,1.977495574951171875e+01
5.867999649047851562e+01,1.973676681518554688e+01
5.871999740600585938e+01,1.969893455505371094e+01
5.875999832153320312e+01,1.966114234924316406e+01
5.879999542236328125e+01,1.962339401245117188e+01
5.883999633789062500e+01,1.958568000793457031e+01
5.887999725341796875e+01,1.954800796508789062e+01
5.891999816894531250e+01,1.951024818420410156e+01
5.895999908447265625e+01,1.947252655029296875e+01
5.899999618530273438e+01,1.944104385375976562e+01
5.903999710083007812e+01,1.941576385498046875e+01
5.907999801635742188e+01,1.939050292968750000e+01
5.911999893188476562e+01,1.936510848999023438e+01
5.915999603271484375e+01,1.933973312377929688e+01
5.919999694824218750e+01,1.931437683105468750e+01
5.923999786376953125e+01,1.928903770446777344e+01
5.927999877929687500e+01,1.926371955871582031e+01
5.931999588012695312e+01,1.923873901367187500e+01
5.935999679565429688e+01,1.921377563476562500e+01
5.939999771118164062e+01,1.918883132934570312e+01
5.943999862670898438e+01,1.916389846801757812e+01
5.947999572753906250e+01,1.913899421691894531e+01
5.951999664306640625e+01,1.908027648925781250e+01
5.955999755859375000e+01,1.902163124084472656e+01
5.959999847412109375e+01,1.896306228637695312e+01
5.963999557495117188e+01,1.890457534790039062e+01
5.967999649047851562e+01,1.884615325927734375e+01
5.971999740600585938e+01,1.878766059875488281e+01
5.975999832153320312e+01,1.872924232482910156e+01
5.979999542236328125e+01,1.867090988159179688e+01
5.983999633789062500e+01,1.861264610290527344e+01
5.987999725341796875e+01,1.855445480346679688e+01
5.991999816894531250e+01,1.849650001525878906e+01
5.995999526977539062e+01,1.843861961364746094e+01
5.999999618530273438e+01,1.839484786987304688e+01
6.003999710083007812e+01,1.836515235900878906e+01
6.007999801635742188e+01,1.833547973632812500e+01
6.011999893188476562e+01,1.830596351623535156e+01
6.015999603271484375e+01,1.827647209167480469e+01
6.019999694824218750e+01,1.824700355529785156e+01
6.023999786376953125e+01,1.821755981445312500e+01
6.027999877929687500e+01,1.818813705444335938e+01
6.031999588012695312e+01,1.815800857543945312e+01
6.035999679565429688e+01,1.812790298461914062e+01
6.039999771118164062e+01,1.809782218933105469e+01
6.043999862670898438e+01,1.806776809692382812e+01
6.047999572753906250e+01,1.803773880004882812e+01
6.051999664306640625e+01,1.798165893554687500e+01
6.055999755859375000e+01,1.792565345764160156e+01
6.059999847412109375e+01,1.786973762512207031e+01
6.063999557495117188e+01,1.781391143798828125e+01
6.067999649047851562e+01,1.775816154479980469e+01
6.071999740600585938e+01,1.770216941833496094e+01
6.075999832153320312e+01,1.764626312255859375e+01
6.079999542236328125e+01,1.759045028686523438e+01
6.083999633789062500e+01,1.753471374511718750e+01
6.087999725341796875e+01,1.747906494140625000e+01
6.091999816894531250e+01,1.742338943481445312e+01
6.095999526977539062e+01,1.736780548095703125e+01
6.099999618530273438e+01,1.733606147766113281e+01
6.103999710083007812e+01,1.732809257507324219e+01
6.107999801635742188e+01,1.732011032104492188e+01
6.111999893188476562e+01,1.731194305419921875e+01
6.115999603271484375e+01,1.730375862121582031e+01
6.119999694824218750e+01,1.729555511474609375e+01
6.123999786376953125e+01,1.728733444213867188e+01
6.127999877929687500e+01,1.727909469604492188e+01
6.131999588012695312e+01,1.727098274230957031e+01
6.135999679565429688e+01,1.726285171508789062e+01
6.139999771118164062e+01,1.725470352172851562e+01
6.143999862670898438e+01,1.724653625488281250e+01
6.147999572753906250e+01,1.723834800720214844e+01
6.151999664306640625e+01,1.718220710754394531e+01
6.155999755859375000e+01,1.712615394592285156e+01
6.159999847412109375e+01,1.707018852233886719e+01
6.163999557495117188e+01,1.701432037353515625e+01
6.167999649047851562e+01,1.695853424072265625e+01
6.171999740600585938e+01,1.690272331237792969e+01
6.175999832153320312e+01,1.684700393676757812e+01
6.179999542236328125e+01,1.679138183593750000e+01
6.183999633789062500e+01,1.673584365844726562e+01
6.187999725341796875e+01,1.668039703369140625e+01
6.191999816894531250e+01,1.662485885620117188e+01
6.195999526977539062e+01,1.656941986083984375e+01
6.199999618530273438e+01,1.652394866943359375e+01
6.203999710083007812e+01,1.648842239379882812e+01
6.207999801635742188e+01,1.645293998718261719e+01
6.211999893188476562e+01,1.641765403747558594e+01
6.215999603271484375e+01,1.638240814208984375e+01
6.219999694824218750e+01,1.634720420837402344e+01
6.223999786376953125e+01,1.631204605102539062e+01
6.227999877929687500e+01,1.627693367004394531e+01
6.231999588012695312e+01,1.624198150634765625e+01
6.235999679565429688e+01,1.620706176757812500e+01
6.239999771118164062e+01,1.617219161987304688e+01
6.243999862670898438e+01,1.613736724853515625e+01
6.247999572753906250e+01,1.610258865356445312e+01
